gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8547	AX-DN8547
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8588	AX-DN8588
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8653	AX-DN8653
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8680	AX-DN8680
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9207	AX-DN9207
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43609	AX-DN43609
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43702	AX-DN43702
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43701	AX-DN43701
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43726	AX-DN43726
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43761	AX-DN43761
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43775	AX-DN43775
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43800	AX-DN43800
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43820	AX-DN43820
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43858	AX-DN43858
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43916	AX-DN43916
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|43994	AX-DN43994
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44052	AX-DN44052
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44053	AX-DN44053
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44102	AX-DN44102
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44126	AX-DN44126
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44154	AX-DN44154
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44156	AX-DN44156
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44169	AX-DN44169
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|48080	AX-DN48080
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|48091	AX-DN48091
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|48090	AX-DN48090
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|58524	AX-DN58524
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|58576	AX-DN58576
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|58818	AX-DN58818
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|58834	AX-DN58834
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|58844	AX-DN58844
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|58901	AX-DN58901
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|58995	AX-DN58995
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59009	AX-DN59009
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59061	AX-DN59061
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59131	AX-DN59131
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59238	AX-DN59238
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59277	AX-DN59277
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59306	AX-DN59306
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59375	AX-DN59375
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59410	AX-DN59410
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59424	AX-DN59424
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59452	AX-DN59452
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59474	AX-DN59474
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59569	AX-DN59569
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59625	AX-DN59625
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59691	AX-DN59691
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|59729	AX-DN59729
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44225	AX-DN44225
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44227	AX-DN44227
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44249	AX-DN44249
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44250	AX-DN44250
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44257	AX-DN44257
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44277	AX-DN44277
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44284	AX-DN44284
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44317	AX-DN44317
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44170	AX-DN44170
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44360	AX-DN44360
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44364	AX-DN44364
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44390	AX-DN44390
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44403	AX-DN44403
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44440	AX-DN44440
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44441	AX-DN44441
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44469	AX-DN44469
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44488	AX-DN44488
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44533	AX-DN44533
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|44614	AX-DN44614
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|48642	AX-DN48642
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|48657	AX-DN48657
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62497	AX-DN62497
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62503	AX-DN62503
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62519	AX-DN62519
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62541	AX-DN62541
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62562	AX-DN62562
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62629	AX-DN62629
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62439	AX-DN62439
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62493	AX-DN62493
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62634	AX-DN62634
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62673	AX-DN62673
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62676	AX-DN62676
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62737	AX-DN62737
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62751	AX-DN62751
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62771	AX-DN62771
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62870	AX-DN62870
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62871	AX-DN62871
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62899	AX-DN62899
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62904	AX-DN62904
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62910	AX-DN62910
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|62924	AX-DN62924
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3237	AX-DN3237
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3241	AX-DN3241
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3244	AX-DN3244
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3253	AX-DN3253
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3254	AX-DN3254
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3252	AX-DN3252
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3259	AX-DN3259
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3264	AX-DN3264
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|125	AX-DN125
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|144	AX-DN144
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|154	AX-DN154
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|156	AX-DN156
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|164	AX-DN164
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|166	AX-DN166
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|167	AX-DN167
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|169	AX-DN169
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|176	AX-DN176
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|177	AX-DN177
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|182	AX-DN182
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|187	AX-DN187
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|186	AX-DN186
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|464	AX-DN464
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|466	AX-DN466
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|465	AX-DN465
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|468	AX-DN468
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2534	AX-DN2534
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2535	AX-DN2535
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2538	AX-DN2538
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2554	AX-DN2554
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2571	AX-DN2571
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2578	AX-DN2578
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2590	AX-DN2590
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2599	AX-DN2599
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2607	AX-DN2607
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2617	AX-DN2617
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2621	AX-DN2621
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2626	AX-DN2626
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2639	AX-DN2639
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2655	AX-DN2655
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2659	AX-DN2659
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2678	AX-DN2678
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2693	AX-DN2693
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3123	AX-DN3123
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3130	AX-DN3130
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3485	AX-DN3485
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3487	AX-DN3487
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3489	AX-DN3489
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3495	AX-DN3495
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3494	AX-DN3494
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3481	AX-DN3481
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3483	AX-DN3483
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3501	AX-DN3501
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3504	AX-DN3504
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3509	AX-DN3509
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3510	AX-DN3510
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3514	AX-DN3514
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3512	AX-DN3512
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3520	AX-DN3520
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3529	AX-DN3529
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3528	AX-DN3528
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3542	AX-DN3542
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3547	AX-DN3547
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3560	AX-DN3560
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2121	AX-DN2121
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2139	AX-DN2139
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2145	AX-DN2145
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2147	AX-DN2147
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2153	AX-DN2153
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2155	AX-DN2155
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2159	AX-DN2159
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2160	AX-DN2160
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2164	AX-DN2164
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3784	AX-DN3784
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3795	AX-DN3795
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3798	AX-DN3798
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3763	AX-DN3763
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3766	AX-DN3766
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3767	AX-DN3767
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3770	AX-DN3770
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3813	AX-DN3813
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3822	AX-DN3822
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3827	AX-DN3827
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3831	AX-DN3831
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3856	AX-DN3856
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3860	AX-DN3860
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14551	AX-DN14551
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14561	AX-DN14561
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14571	AX-DN14571
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6054	AX-DN6054
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6075	AX-DN6075
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6119	AX-DN6119
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5939	AX-DN5939
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5956	AX-DN5956
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5968	AX-DN5968
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5973	AX-DN5973
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5985	AX-DN5985
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6009	AX-DN6009
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6029	AX-DN6029
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6136	AX-DN6136
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6160	AX-DN6160
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6184	AX-DN6184
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6208	AX-DN6208
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6239	AX-DN6239
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6256	AX-DN6256
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6267	AX-DN6267
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6285	AX-DN6285
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6311	AX-DN6311
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6603	AX-DN6603
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6626	AX-DN6626
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6672	AX-DN6672
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6675	AX-DN6675
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6696	AX-DN6696
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6722	AX-DN6722
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6758	AX-DN6758
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6779	AX-DN6779
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6792	AX-DN6792
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8162	AX-DN8162
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8171	AX-DN8171
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8173	AX-DN8173
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8185	AX-DN8185
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8195	AX-DN8195
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8244	AX-DN8244
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8267	AX-DN8267
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8289	AX-DN8289
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8304	AX-DN8304
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8305	AX-DN8305
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8308	AX-DN8308
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8309	AX-DN8309
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8311	AX-DN8311
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11676	AX-DN11676
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11684	AX-DN11684
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11697	AX-DN11697
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11709	AX-DN11709
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11731	AX-DN11731
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11749	AX-DN11749
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11770	AX-DN11770
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11777	AX-DN11777
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11789	AX-DN11789
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11808	AX-DN11808
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11828	AX-DN11828
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14630	AX-DN14630
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14694	AX-DN14694
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14727	AX-DN14727
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14737	AX-DN14737
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14746	AX-DN14746
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14762	AX-DN14762
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14790	AX-DN14790
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14807	AX-DN14807
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14810	AX-DN14810
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14826	AX-DN14826
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|14830	AX-DN14830
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9208	AX-DN9208
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9215	AX-DN9215
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9223	AX-DN9223
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9279	AX-DN9279
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9308	AX-DN9308
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9341	AX-DN9341
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9354	AX-DN9354
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9386	AX-DN9386
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9441	AX-DN9441
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9464	AX-DN9464
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9509	AX-DN9509
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9524	AX-DN9524
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9527	AX-DN9527
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9533	AX-DN9533
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9536	AX-DN9536
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9540	AX-DN9540
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9544	AX-DN9544
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9548	AX-DN9548
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9552	AX-DN9552
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9556	AX-DN9556
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9559	AX-DN9559
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9589	AX-DN9589
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9667	AX-DN9667
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|191	AX-DN191
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|195	AX-DN195
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|204	AX-DN204
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|210	AX-DN210
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|208	AX-DN208
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|215	AX-DN215
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1864	AX-DN1864
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1883	AX-DN1883
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1902	AX-DN1902
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1908	AX-DN1908
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1924	AX-DN1924
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1830	AX-DN1830
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1832	AX-DN1832
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1835	AX-DN1835
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1838	AX-DN1838
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1852	AX-DN1852
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1939	AX-DN1939
