TRINITY_DN1_c0_g1_i1	S0006-DNDN1
TRINITY_DN75_c0_g1_i1	S0006-DNDN75
TRINITY_DN93_c0_g1_i1	S0006-DNDN93
TRINITY_DN99_c0_g1_i1	S0006-DNDN99
TRINITY_DN3849_c0_g1_i1	S0006-DNDN3849
TRINITY_DN3801_c0_g1_i1	S0006-DNDN3801
TRINITY_DN3818_c0_g1_i1	S0006-DNDN3818
TRINITY_DN3808_c0_g1_i1	S0006-DNDN3808
TRINITY_DN3826_c0_g1_i1	S0006-DNDN3826
TRINITY_DN3803_c0_g1_i1	S0006-DNDN3803
TRINITY_DN3806_c0_g1_i1	S0006-DNDN3806
TRINITY_DN3853_c0_g1_i1	S0006-DNDN3853
TRINITY_DN3813_c0_g1_i1	S0006-DNDN3813
TRINITY_DN3857_c0_g1_i1	S0006-DNDN3857
TRINITY_DN3825_c0_g1_i1	S0006-DNDN3825
TRINITY_DN3850_c0_g1_i1	S0006-DNDN3850
TRINITY_DN3833_c0_g1_i1	S0006-DNDN3833
TRINITY_DN3800_c0_g1_i1	S0006-DNDN3800
TRINITY_DN3829_c0_g1_i1	S0006-DNDN3829
TRINITY_DN3822_c0_g1_i1	S0006-DNDN3822
TRINITY_DN3851_c0_g1_i1	S0006-DNDN3851
TRINITY_DN3834_c0_g1_i1	S0006-DNDN3834
TRINITY_DN3848_c0_g1_i1	S0006-DNDN3848
TRINITY_DN3810_c0_g1_i1	S0006-DNDN3810
TRINITY_DN3846_c0_g1_i1	S0006-DNDN3846
TRINITY_DN3823_c0_g1_i1	S0006-DNDN3823
TRINITY_DN3821_c0_g1_i1	S0006-DNDN3821
TRINITY_DN3843_c0_g1_i1	S0006-DNDN3843
TRINITY_DN3832_c0_g1_i1	S0006-DNDN3832
TRINITY_DN3828_c0_g1_i1	S0006-DNDN3828
TRINITY_DN3824_c0_g1_i1	S0006-DNDN3824
TRINITY_DN3817_c0_g1_i1	S0006-DNDN3817
TRINITY_DN3827_c0_g1_i1	S0006-DNDN3827
TRINITY_DN3855_c0_g1_i1	S0006-DNDN3855
TRINITY_DN3814_c0_g1_i1	S0006-DNDN3814
TRINITY_DN3859_c0_g1_i1	S0006-DNDN3859
TRINITY_DN3820_c0_g1_i1	S0006-DNDN3820
TRINITY_DN3804_c0_g1_i1	S0006-DNDN3804
TRINITY_DN3844_c0_g1_i1	S0006-DNDN3844
TRINITY_DN3837_c0_g1_i1	S0006-DNDN3837
TRINITY_DN3842_c0_g1_i1	S0006-DNDN3842
TRINITY_DN2973_c0_g1_i1	S0006-DNDN2973
TRINITY_DN2977_c0_g1_i1	S0006-DNDN2977
TRINITY_DN2978_c0_g1_i1	S0006-DNDN2978
TRINITY_DN2901_c0_g1_i1	S0006-DNDN2901
TRINITY_DN2924_c0_g1_i1	S0006-DNDN2924
TRINITY_DN2955_c0_g1_i1	S0006-DNDN2955
TRINITY_DN2998_c0_g1_i1	S0006-DNDN2998
TRINITY_DN2971_c0_g1_i1	S0006-DNDN2971
TRINITY_DN2935_c0_g1_i1	S0006-DNDN2935
TRINITY_DN2912_c0_g1_i1	S0006-DNDN2912
TRINITY_DN2980_c0_g1_i1	S0006-DNDN2980
TRINITY_DN2956_c0_g1_i1	S0006-DNDN2956
TRINITY_DN2932_c0_g1_i1	S0006-DNDN2932
TRINITY_DN2953_c0_g1_i1	S0006-DNDN2953
TRINITY_DN2928_c0_g1_i1	S0006-DNDN2928
TRINITY_DN2989_c0_g1_i1	S0006-DNDN2989
TRINITY_DN2965_c0_g1_i1	S0006-DNDN2965
TRINITY_DN2976_c0_g1_i1	S0006-DNDN2976
TRINITY_DN2964_c0_g1_i1	S0006-DNDN2964
TRINITY_DN2925_c0_g1_i2	S0006-DNDN2925
TRINITY_DN2925_c0_g1_i1	S0006-DNDN2925
TRINITY_DN2904_c0_g1_i1	S0006-DNDN2904
TRINITY_DN2957_c0_g1_i1	S0006-DNDN2957
TRINITY_DN2988_c0_g1_i1	S0006-DNDN2988
TRINITY_DN2970_c0_g1_i1	S0006-DNDN2970
TRINITY_DN2974_c0_g1_i1	S0006-DNDN2974
TRINITY_DN2961_c0_g1_i1	S0006-DNDN2961
TRINITY_DN2994_c0_g1_i1	S0006-DNDN2994
TRINITY_DN2900_c0_g1_i1	S0006-DNDN2900
TRINITY_DN2923_c0_g1_i1	S0006-DNDN2923
TRINITY_DN2931_c0_g1_i1	S0006-DNDN2931
TRINITY_DN2966_c0_g1_i1	S0006-DNDN2966
TRINITY_DN2997_c0_g1_i1	S0006-DNDN2997
TRINITY_DN2979_c0_g1_i1	S0006-DNDN2979
TRINITY_DN2938_c0_g1_i1	S0006-DNDN2938
TRINITY_DN2933_c0_g1_i1	S0006-DNDN2933
TRINITY_DN2041_c0_g1_i1	S0006-DNDN2041
TRINITY_DN2067_c0_g1_i1	S0006-DNDN2067
TRINITY_DN2025_c0_g1_i1	S0006-DNDN2025
TRINITY_DN2000_c0_g1_i1	S0006-DNDN2000
TRINITY_DN2029_c0_g1_i1	S0006-DNDN2029
TRINITY_DN2071_c0_g1_i1	S0006-DNDN2071
TRINITY_DN2051_c0_g1_i1	S0006-DNDN2051
TRINITY_DN2049_c0_g1_i1	S0006-DNDN2049
TRINITY_DN2022_c0_g1_i1	S0006-DNDN2022
TRINITY_DN2026_c0_g1_i1	S0006-DNDN2026
TRINITY_DN2098_c0_g1_i1	S0006-DNDN2098
TRINITY_DN2015_c0_g1_i1	S0006-DNDN2015
TRINITY_DN2075_c0_g1_i1	S0006-DNDN2075
TRINITY_DN2016_c0_g1_i1	S0006-DNDN2016
TRINITY_DN2056_c0_g1_i1	S0006-DNDN2056
TRINITY_DN2081_c0_g1_i1	S0006-DNDN2081
TRINITY_DN2017_c0_g1_i1	S0006-DNDN2017
TRINITY_DN2052_c0_g1_i1	S0006-DNDN2052
TRINITY_DN2009_c0_g1_i1	S0006-DNDN2009
TRINITY_DN2005_c0_g1_i1	S0006-DNDN2005
TRINITY_DN2018_c0_g1_i1	S0006-DNDN2018
TRINITY_DN2045_c0_g1_i1	S0006-DNDN2045
TRINITY_DN2048_c0_g1_i1	S0006-DNDN2048
TRINITY_DN2094_c0_g1_i1	S0006-DNDN2094
TRINITY_DN2069_c0_g1_i1	S0006-DNDN2069
TRINITY_DN2038_c0_g1_i1	S0006-DNDN2038
TRINITY_DN2013_c0_g1_i1	S0006-DNDN2013
TRINITY_DN2055_c0_g1_i1	S0006-DNDN2055
TRINITY_DN2078_c0_g1_i1	S0006-DNDN2078
TRINITY_DN2021_c0_g1_i1	S0006-DNDN2021
TRINITY_DN2019_c0_g1_i1	S0006-DNDN2019
TRINITY_DN2046_c0_g1_i1	S0006-DNDN2046
TRINITY_DN2062_c0_g1_i1	S0006-DNDN2062
TRINITY_DN2054_c0_g1_i1	S0006-DNDN2054
TRINITY_DN2027_c0_g1_i1	S0006-DNDN2027
TRINITY_DN2042_c0_g1_i1	S0006-DNDN2042
TRINITY_DN2006_c0_g1_i1	S0006-DNDN2006
TRINITY_DN2063_c0_g1_i1	S0006-DNDN2063
TRINITY_DN2010_c0_g1_i1	S0006-DNDN2010
TRINITY_DN2020_c0_g1_i1	S0006-DNDN2020
TRINITY_DN2096_c0_g1_i1	S0006-DNDN2096
TRINITY_DN2066_c0_g1_i1	S0006-DNDN2066
TRINITY_DN2070_c0_g1_i1	S0006-DNDN2070
TRINITY_DN2011_c0_g1_i1	S0006-DNDN2011
TRINITY_DN2043_c0_g1_i1	S0006-DNDN2043
TRINITY_DN2060_c0_g1_i1	S0006-DNDN2060
TRINITY_DN2036_c0_g1_i1	S0006-DNDN2036
TRINITY_DN2036_c0_g1_i2	S0006-DNDN2036
TRINITY_DN2004_c0_g1_i1	S0006-DNDN2004
TRINITY_DN2073_c0_g1_i1	S0006-DNDN2073
TRINITY_DN2099_c0_g1_i1	S0006-DNDN2099
TRINITY_DN2079_c0_g1_i1	S0006-DNDN2079
TRINITY_DN2040_c0_g1_i1	S0006-DNDN2040
TRINITY_DN2074_c0_g1_i1	S0006-DNDN2074
TRINITY_DN2091_c0_g1_i1	S0006-DNDN2091
TRINITY_DN2082_c0_g1_i1	S0006-DNDN2082
TRINITY_DN2008_c0_g1_i1	S0006-DNDN2008
TRINITY_DN2047_c0_g1_i1	S0006-DNDN2047
TRINITY_DN2059_c0_g1_i1	S0006-DNDN2059
TRINITY_DN2028_c0_g1_i1	S0006-DNDN2028
TRINITY_DN2061_c0_g1_i1	S0006-DNDN2061
TRINITY_DN2080_c0_g1_i1	S0006-DNDN2080
TRINITY_DN2033_c0_g1_i1	S0006-DNDN2033
TRINITY_DN2014_c0_g1_i1	S0006-DNDN2014
TRINITY_DN2053_c0_g1_i1	S0006-DNDN2053
TRINITY_DN2089_c0_g1_i1	S0006-DNDN2089
TRINITY_DN2023_c0_g1_i1	S0006-DNDN2023
TRINITY_DN2057_c0_g1_i1	S0006-DNDN2057
TRINITY_DN446_c0_g1_i1	S0006-DNDN446
TRINITY_DN452_c0_g1_i1	S0006-DNDN452
TRINITY_DN412_c0_g1_i1	S0006-DNDN412
TRINITY_DN423_c0_g1_i1	S0006-DNDN423
TRINITY_DN454_c0_g1_i1	S0006-DNDN454
TRINITY_DN416_c0_g1_i2	S0006-DNDN416
TRINITY_DN416_c0_g1_i1	S0006-DNDN416
TRINITY_DN489_c0_g1_i2	S0006-DNDN489
TRINITY_DN489_c0_g1_i1	S0006-DNDN489
TRINITY_DN418_c0_g1_i1	S0006-DNDN418
TRINITY_DN472_c0_g1_i1	S0006-DNDN472
TRINITY_DN436_c0_g1_i1	S0006-DNDN436
TRINITY_DN467_c0_g1_i1	S0006-DNDN467
TRINITY_DN496_c0_g1_i1	S0006-DNDN496
TRINITY_DN431_c0_g1_i1	S0006-DNDN431
TRINITY_DN470_c0_g1_i1	S0006-DNDN470
TRINITY_DN464_c0_g1_i1	S0006-DNDN464
TRINITY_DN459_c0_g1_i1	S0006-DNDN459
TRINITY_DN421_c0_g1_i1	S0006-DNDN421
TRINITY_DN421_c1_g1_i1	S0006-DNDN421
TRINITY_DN426_c0_g1_i1	S0006-DNDN426
TRINITY_DN485_c0_g1_i1	S0006-DNDN485
TRINITY_DN463_c0_g1_i1	S0006-DNDN463
TRINITY_DN420_c0_g1_i1	S0006-DNDN420
TRINITY_DN444_c0_g1_i1	S0006-DNDN444
TRINITY_DN433_c0_g1_i1	S0006-DNDN433
TRINITY_DN451_c0_g1_i1	S0006-DNDN451
TRINITY_DN400_c0_g1_i1	S0006-DNDN400
TRINITY_DN442_c0_g1_i1	S0006-DNDN442
TRINITY_DN453_c0_g1_i1	S0006-DNDN453
TRINITY_DN450_c0_g1_i1	S0006-DNDN450
TRINITY_DN462_c0_g1_i1	S0006-DNDN462
TRINITY_DN481_c0_g1_i1	S0006-DNDN481
TRINITY_DN405_c0_g1_i1	S0006-DNDN405
TRINITY_DN482_c0_g1_i1	S0006-DNDN482
TRINITY_DN403_c0_g1_i1	S0006-DNDN403
TRINITY_DN441_c0_g1_i1	S0006-DNDN441
TRINITY_DN434_c0_g1_i1	S0006-DNDN434
TRINITY_DN443_c0_g1_i1	S0006-DNDN443
TRINITY_DN480_c0_g1_i1	S0006-DNDN480
TRINITY_DN404_c0_g1_i1	S0006-DNDN404
TRINITY_DN445_c0_g1_i1	S0006-DNDN445
TRINITY_DN495_c0_g1_i1	S0006-DNDN495
TRINITY_DN495_c0_g1_i2	S0006-DNDN495
TRINITY_DN424_c0_g1_i1	S0006-DNDN424
TRINITY_DN465_c0_g1_i1	S0006-DNDN465
TRINITY_DN457_c0_g1_i1	S0006-DNDN457
TRINITY_DN458_c0_g1_i1	S0006-DNDN458
TRINITY_DN484_c0_g1_i1	S0006-DNDN484
TRINITY_DN484_c0_g1_i2	S0006-DNDN484
TRINITY_DN413_c0_g1_i1	S0006-DNDN413
TRINITY_DN488_c1_g1_i1	S0006-DNDN488
TRINITY_DN477_c0_g1_i1	S0006-DNDN477
TRINITY_DN478_c0_g1_i1	S0006-DNDN478
TRINITY_DN1190_c0_g1_i1	S0006-DNDN1190
TRINITY_DN1186_c1_g1_i1	S0006-DNDN1186
TRINITY_DN1186_c1_g1_i2	S0006-DNDN1186
TRINITY_DN1139_c0_g1_i1	S0006-DNDN1139
TRINITY_DN1154_c0_g1_i1	S0006-DNDN1154
TRINITY_DN1104_c0_g1_i2	S0006-DNDN1104
TRINITY_DN1104_c0_g1_i1	S0006-DNDN1104
TRINITY_DN1137_c0_g1_i1	S0006-DNDN1137
TRINITY_DN1188_c0_g1_i1	S0006-DNDN1188
TRINITY_DN1188_c0_g1_i2	S0006-DNDN1188
TRINITY_DN1188_c0_g2_i1	S0006-DNDN1188
TRINITY_DN1115_c0_g1_i1	S0006-DNDN1115
TRINITY_DN1127_c0_g1_i1	S0006-DNDN1127
TRINITY_DN1127_c1_g1_i1	S0006-DNDN1127
TRINITY_DN1127_c1_g1_i2	S0006-DNDN1127
TRINITY_DN1151_c0_g1_i1	S0006-DNDN1151
TRINITY_DN1151_c0_g1_i2	S0006-DNDN1151
TRINITY_DN1161_c0_g1_i1	S0006-DNDN1161
TRINITY_DN1183_c0_g1_i1	S0006-DNDN1183
TRINITY_DN1183_c0_g1_i2	S0006-DNDN1183
TRINITY_DN1183_c0_g1_i4	S0006-DNDN1183
TRINITY_DN1183_c0_g1_i5	S0006-DNDN1183
TRINITY_DN1183_c0_g1_i3	S0006-DNDN1183
TRINITY_DN1116_c0_g1_i1	S0006-DNDN1116
TRINITY_DN1126_c0_g1_i1	S0006-DNDN1126
TRINITY_DN1108_c0_g1_i2	S0006-DNDN1108
TRINITY_DN1108_c0_g1_i1	S0006-DNDN1108
TRINITY_DN1141_c0_g1_i2	S0006-DNDN1141
TRINITY_DN1141_c0_g1_i1	S0006-DNDN1141
TRINITY_DN1138_c0_g1_i1	S0006-DNDN1138
TRINITY_DN1180_c0_g1_i1	S0006-DNDN1180
TRINITY_DN1180_c0_g2_i1	S0006-DNDN1180
TRINITY_DN1198_c0_g1_i1	S0006-DNDN1198
TRINITY_DN1198_c0_g1_i2	S0006-DNDN1198
TRINITY_DN1100_c0_g1_i1	S0006-DNDN1100
TRINITY_DN1100_c0_g1_i2	S0006-DNDN1100
TRINITY_DN1100_c1_g1_i1	S0006-DNDN1100
TRINITY_DN1165_c0_g1_i1	S0006-DNDN1165
TRINITY_DN1103_c0_g1_i2	S0006-DNDN1103
TRINITY_DN1103_c0_g1_i1	S0006-DNDN1103
TRINITY_DN1163_c0_g1_i1	S0006-DNDN1163
TRINITY_DN1163_c1_g1_i1	S0006-DNDN1163
TRINITY_DN1143_c0_g1_i2	S0006-DNDN1143
TRINITY_DN1143_c0_g1_i1	S0006-DNDN1143
TRINITY_DN1171_c0_g1_i2	S0006-DNDN1171
TRINITY_DN1171_c0_g1_i1	S0006-DNDN1171
TRINITY_DN1125_c0_g1_i1	S0006-DNDN1125
TRINITY_DN1125_c0_g1_i2	S0006-DNDN1125
TRINITY_DN1133_c0_g1_i1	S0006-DNDN1133
TRINITY_DN1162_c0_g1_i2	S0006-DNDN1162
TRINITY_DN1162_c0_g1_i1	S0006-DNDN1162
TRINITY_DN1162_c0_g1_i3	S0006-DNDN1162
TRINITY_DN1105_c0_g1_i1	S0006-DNDN1105
TRINITY_DN1105_c1_g1_i1	S0006-DNDN1105
TRINITY_DN1195_c0_g1_i1	S0006-DNDN1195
TRINITY_DN1195_c0_g1_i3	S0006-DNDN1195
TRINITY_DN1195_c0_g1_i2	S0006-DNDN1195
TRINITY_DN1106_c0_g1_i1	S0006-DNDN1106
TRINITY_DN1146_c0_g1_i2	S0006-DNDN1146
TRINITY_DN1146_c0_g1_i1	S0006-DNDN1146
TRINITY_DN1193_c0_g1_i2	S0006-DNDN1193
TRINITY_DN1193_c0_g1_i1	S0006-DNDN1193
TRINITY_DN1193_c1_g1_i1	S0006-DNDN1193
TRINITY_DN1172_c0_g1_i1	S0006-DNDN1172
TRINITY_DN1124_c0_g1_i1	S0006-DNDN1124
TRINITY_DN1167_c0_g1_i1	S0006-DNDN1167
TRINITY_DN1167_c1_g1_i1	S0006-DNDN1167
TRINITY_DN1167_c1_g1_i2	S0006-DNDN1167
TRINITY_DN1187_c0_g1_i1	S0006-DNDN1187
TRINITY_DN1122_c0_g1_i1	S0006-DNDN1122
TRINITY_DN1178_c0_g1_i2	S0006-DNDN1178
TRINITY_DN1178_c0_g1_i1	S0006-DNDN1178
TRINITY_DN1191_c0_g1_i2	S0006-DNDN1191
TRINITY_DN1191_c0_g1_i1	S0006-DNDN1191
TRINITY_DN1169_c1_g1_i1	S0006-DNDN1169
TRINITY_DN1169_c1_g1_i2	S0006-DNDN1169
TRINITY_DN1179_c0_g1_i1	S0006-DNDN1179
TRINITY_DN1179_c0_g1_i2	S0006-DNDN1179
TRINITY_DN1168_c0_g1_i2	S0006-DNDN1168
TRINITY_DN1168_c0_g1_i1	S0006-DNDN1168
TRINITY_DN1153_c0_g1_i1	S0006-DNDN1153
TRINITY_DN1194_c0_g1_i1	S0006-DNDN1194
TRINITY_DN1194_c1_g1_i2	S0006-DNDN1194
TRINITY_DN1194_c1_g1_i1	S0006-DNDN1194
TRINITY_DN1184_c0_g1_i1	S0006-DNDN1184
TRINITY_DN1184_c0_g1_i2	S0006-DNDN1184
TRINITY_DN1185_c0_g1_i1	S0006-DNDN1185
TRINITY_DN1185_c0_g1_i2	S0006-DNDN1185
TRINITY_DN1173_c0_g1_i2	S0006-DNDN1173
TRINITY_DN1173_c0_g1_i4	S0006-DNDN1173
TRINITY_DN1173_c0_g1_i1	S0006-DNDN1173
TRINITY_DN1173_c0_g1_i3	S0006-DNDN1173
TRINITY_DN1119_c0_g1_i2	S0006-DNDN1119
TRINITY_DN1119_c0_g1_i1	S0006-DNDN1119
TRINITY_DN1119_c1_g1_i1	S0006-DNDN1119
TRINITY_DN1119_c1_g2_i1	S0006-DNDN1119
TRINITY_DN1119_c2_g1_i1	S0006-DNDN1119
TRINITY_DN1159_c0_g1_i1	S0006-DNDN1159
TRINITY_DN1132_c1_g1_i1	S0006-DNDN1132
TRINITY_DN1177_c0_g1_i1	S0006-DNDN1177
TRINITY_DN1148_c0_g1_i2	S0006-DNDN1148
TRINITY_DN1148_c0_g1_i1	S0006-DNDN1148
TRINITY_DN1199_c0_g1_i1	S0006-DNDN1199
TRINITY_DN1199_c1_g1_i2	S0006-DNDN1199
TRINITY_DN1199_c1_g1_i1	S0006-DNDN1199
TRINITY_DN1129_c0_g1_i1	S0006-DNDN1129
TRINITY_DN1129_c0_g1_i2	S0006-DNDN1129
TRINITY_DN1131_c0_g1_i1	S0006-DNDN1131
TRINITY_DN1101_c0_g1_i1	S0006-DNDN1101
TRINITY_DN1136_c0_g1_i2	S0006-DNDN1136
TRINITY_DN1136_c0_g1_i3	S0006-DNDN1136
TRINITY_DN1136_c0_g1_i1	S0006-DNDN1136
TRINITY_DN1112_c0_g1_i1	S0006-DNDN1112
TRINITY_DN1176_c0_g1_i1	S0006-DNDN1176
TRINITY_DN1120_c0_g1_i1	S0006-DNDN1120
TRINITY_DN1120_c0_g1_i2	S0006-DNDN1120
TRINITY_DN1189_c0_g1_i1	S0006-DNDN1189
TRINITY_DN1114_c0_g1_i1	S0006-DNDN1114
TRINITY_DN1118_c0_g1_i1	S0006-DNDN1118
TRINITY_DN1142_c0_g1_i1	S0006-DNDN1142
TRINITY_DN1109_c0_g1_i1	S0006-DNDN1109
TRINITY_DN1145_c0_g1_i1	S0006-DNDN1145
TRINITY_DN1152_c0_g1_i1	S0006-DNDN1152
TRINITY_DN1110_c0_g1_i1	S0006-DNDN1110
TRINITY_DN1196_c0_g1_i1	S0006-DNDN1196
TRINITY_DN1196_c0_g1_i2	S0006-DNDN1196
TRINITY_DN1144_c0_g1_i1	S0006-DNDN1144
TRINITY_DN1111_c0_g1_i1	S0006-DNDN1111
TRINITY_DN1111_c1_g1_i1	S0006-DNDN1111
TRINITY_DN1175_c0_g1_i1	S0006-DNDN1175
TRINITY_DN1175_c1_g1_i1	S0006-DNDN1175
TRINITY_DN1175_c1_g1_i2	S0006-DNDN1175
TRINITY_DN1192_c0_g1_i1	S0006-DNDN1192
TRINITY_DN1192_c0_g1_i2	S0006-DNDN1192
TRINITY_DN1192_c0_g1_i5	S0006-DNDN1192
TRINITY_DN1192_c0_g1_i3	S0006-DNDN1192
TRINITY_DN1192_c0_g1_i4	S0006-DNDN1192
TRINITY_DN1140_c0_g1_i8	S0006-DNDN1140
TRINITY_DN1140_c0_g1_i4	S0006-DNDN1140
TRINITY_DN1140_c0_g1_i7	S0006-DNDN1140
TRINITY_DN1140_c0_g1_i1	S0006-DNDN1140
TRINITY_DN1140_c0_g1_i3	S0006-DNDN1140
TRINITY_DN1140_c0_g1_i5	S0006-DNDN1140
TRINITY_DN1128_c0_g1_i1	S0006-DNDN1128
TRINITY_DN1121_c0_g1_i1	S0006-DNDN1121
TRINITY_DN1121_c1_g1_i1	S0006-DNDN1121
TRINITY_DN1174_c0_g1_i1	S0006-DNDN1174
TRINITY_DN1156_c0_g1_i1	S0006-DNDN1156
TRINITY_DN1156_c0_g1_i2	S0006-DNDN1156
TRINITY_DN1156_c0_g1_i3	S0006-DNDN1156
TRINITY_DN1181_c0_g1_i2	S0006-DNDN1181
TRINITY_DN1181_c0_g1_i1	S0006-DNDN1181
TRINITY_DN1134_c0_g1_i2	S0006-DNDN1134
TRINITY_DN1134_c0_g1_i1	S0006-DNDN1134
TRINITY_DN1134_c1_g1_i1	S0006-DNDN1134
TRINITY_DN1107_c0_g1_i1	S0006-DNDN1107
TRINITY_DN1149_c0_g1_i1	S0006-DNDN1149
TRINITY_DN1160_c0_g1_i2	S0006-DNDN1160
TRINITY_DN1160_c0_g1_i1	S0006-DNDN1160
TRINITY_DN1160_c1_g1_i1	S0006-DNDN1160
TRINITY_DN1182_c0_g1_i1	S0006-DNDN1182
TRINITY_DN1158_c0_g1_i1	S0006-DNDN1158
TRINITY_DN1164_c0_g1_i1	S0006-DNDN1164
TRINITY_DN1166_c0_g1_i1	S0006-DNDN1166
TRINITY_DN1123_c0_g1_i3	S0006-DNDN1123
TRINITY_DN1123_c0_g1_i2	S0006-DNDN1123
TRINITY_DN1157_c0_g1_i1	S0006-DNDN1157
TRINITY_DN1157_c1_g1_i1	S0006-DNDN1157
TRINITY_DN1150_c0_g1_i1	S0006-DNDN1150
TRINITY_DN1147_c0_g1_i1	S0006-DNDN1147
TRINITY_DN1170_c0_g1_i1	S0006-DNDN1170
TRINITY_DN1170_c0_g1_i2	S0006-DNDN1170
TRINITY_DN1155_c0_g1_i2	S0006-DNDN1155
TRINITY_DN1155_c0_g1_i1	S0006-DNDN1155
TRINITY_DN879_c1_g1_i1	S0006-DNDN879
TRINITY_DN858_c0_g1_i3	S0006-DNDN858
TRINITY_DN858_c0_g1_i2	S0006-DNDN858
TRINITY_DN864_c0_g1_i1	S0006-DNDN864
TRINITY_DN893_c0_g1_i1	S0006-DNDN893
TRINITY_DN848_c0_g1_i1	S0006-DNDN848
TRINITY_DN891_c0_g1_i1	S0006-DNDN891
TRINITY_DN842_c0_g1_i1	S0006-DNDN842
TRINITY_DN870_c0_g1_i1	S0006-DNDN870
TRINITY_DN870_c0_g1_i2	S0006-DNDN870
TRINITY_DN890_c0_g1_i1	S0006-DNDN890
TRINITY_DN834_c0_g1_i1	S0006-DNDN834
TRINITY_DN834_c1_g1_i1	S0006-DNDN834
TRINITY_DN800_c0_g1_i1	S0006-DNDN800
TRINITY_DN861_c0_g1_i1	S0006-DNDN861
TRINITY_DN808_c0_g1_i1	S0006-DNDN808
TRINITY_DN840_c0_g1_i1	S0006-DNDN840
TRINITY_DN840_c1_g1_i1	S0006-DNDN840
TRINITY_DN840_c2_g1_i1	S0006-DNDN840
TRINITY_DN813_c0_g1_i1	S0006-DNDN813
TRINITY_DN835_c0_g1_i1	S0006-DNDN835
TRINITY_DN895_c0_g1_i1	S0006-DNDN895
TRINITY_DN863_c0_g1_i2	S0006-DNDN863
TRINITY_DN863_c0_g1_i3	S0006-DNDN863
TRINITY_DN863_c0_g1_i1	S0006-DNDN863
TRINITY_DN863_c0_g1_i4	S0006-DNDN863
TRINITY_DN802_c0_g1_i1	S0006-DNDN802
TRINITY_DN846_c0_g1_i1	S0006-DNDN846
TRINITY_DN846_c0_g1_i2	S0006-DNDN846
TRINITY_DN837_c0_g1_i1	S0006-DNDN837
TRINITY_DN837_c0_g1_i2	S0006-DNDN837
TRINITY_DN804_c0_g1_i2	S0006-DNDN804
TRINITY_DN804_c0_g1_i1	S0006-DNDN804
TRINITY_DN871_c0_g1_i1	S0006-DNDN871
